Admin,pairs_n,points_n,ph_variogram_mean,ph_vario_sd,log_SOC_variogram_mean,log_SOC_vario_sd
20703048,3,2,0.19902191101620464,8.828151447687832e-4,0.20422116778010524,1.911336997811907e-4
20703050,6,3,0.19844783365434884,3.40435695390343e-4,0.20409649285800088,7.360597634564596e-5
20703903,1,1,0.19836080556532007,NA,0.20407760179811216,NA
20704001,1,1,0.198058595209119,NA,0.20401255907841157,NA
20704004,3,2,0.19989237084021028,0.00163178916086596,0.20441142006980337,3.547919288158537e-4
20704015,1,1,0.19827567372570962,NA,0.2040592481770595,NA
20704021,1,1,0.19817211886727398,NA,0.20403695263163132,NA
20704025,1,1,0.1987083706363423,NA,0.20415271534973958,NA
20704027,1,1,0.19928366271131095,NA,0.20427754007548926,NA
20704032,1,1,0.19876141587028576,NA,0.2041642011964622,NA
20704037,3,2,0.19834963229878913,2.770684494840284e-4,0.20407525945994978,5.978484009307515e-5
20704044,1,1,0.19846095847852288,NA,0.20409921825800692,NA
20704049,1,1,0.19806553030349824,NA,0.20401404739367796,NA
20704052,6,3,0.199955733101071,0.0018933565688253045,0.20442568046182374,4.1495501290106374e-4
20704053,3,2,0.19819553740048762,1.0200524638140178e-4,0.20404200445073187,2.1943333387692944e-5
20704902,21,6,0.20240397238573032,0.0040230877419277665,0.20496775115889437,8.947300299943804e-4
20705001,3,2,0.20221604897465734,0.003381310007086931,0.20492385524478487,7.42228054416908e-4
20705002,10,4,0.20149777001142594,0.0031079915263743886,0.20476599544502894,6.848402727204615e-4
20705003,1,1,0.19982768531193923,NA,0.2043960305436347,NA
20705004,1,1,0.19823753554835719,NA,0.20405103284283982,NA
20705005,6,3,0.19963963795664916,9.733565075022294e-4,0.20435559364170144,2.1168739320609576e-4
20705007,10,4,0.19959944899885185,9.339488153839912e-4,0.20434682018374872,2.033115150793064e-4
20705008,3,2,0.19916510035231574,9.783603406567428e-4,0.20425226705248842,0.00021259520497654915
20705010,1,1,0.19805727239886178,NA,0.20401227522928658,NA
20705012,1,1,0.1987367384188806,NA,0.20415885714559767,NA
20705014,3,2,0.19930943874874282,9.358245220930217e-4,0.20428361174160456,2.030770400508211e-4
20705016,1,1,0.19945869848711661,NA,0.20431562002124634,NA
20705018,1,1,0.1981602630381092,NA,0.20403440244847476,NA
20705022,1,1,0.19814495588906303,NA,0.20403111070312807,NA
20705024,1,1,0.198000958853195,NA,0.20400020510401193,NA
20705029,1,1,0.1986631694457952,NA,0.20414293222214794,NA
20705031,3,2,0.20025085330955944,0.0018267818231230443,0.2044897398491319,0.00039953540240069123
20705035,1,1,0.2020069236199487,NA,0.20487402582802805,NA
20705036,3,2,0.19904064005902541,3.050832440064071e-4,0.2042247928247126,6.625565419512232e-5
20705038,10,4,0.19976634945770205,0.0015210156005460449,0.2043839797874387,3.3202136715708506e-4
20705039,1,1,0.19806164762504416,NA,0.20401321410941026,NA
20705040,1,1,0.19883726368319385,NA,0.2041806334978754,NA
20705043,6,3,0.1990514705949371,5.001903340690108e-4,0.20422727448060915,1.0843883393834185e-4
20705044,1,1,0.19805206322809912,NA,0.20401115755458005,NA
20705045,6,3,0.19840101957244352,2.3586314543564576e-4,0.2040863441825099,5.08456822083769e-5
20705901,66,11,0.20243675227639205,0.005365981817125294,0.20497936294590968,0.0012012238760089917
20706003,3,2,0.2004648918128747,5.520222963108847e-4,0.2045353958124052,1.2075033417977879e-4
20706006,10,4,0.19916644089914562,7.262536066960085e-4,0.20425246283642262,1.5754514706272404e-4
20706008,1,1,0.19838420154150105,NA,0.20408264920404967,NA
20706010,6,3,0.19917577778384543,9.453863569529078e-4,0.20425468180409387,2.0537239901562824e-4
20706011,3,2,0.19846702125812207,3.6876499065306245e-4,0.20410064569488756,7.954859508178409e-5
20706013,3,2,0.19933658836840815,9.323462813971546e-4,0.20428950520687336,2.023850500555135e-4
20706014,1,1,0.1984816630682859,NA,0.20410369005212406,NA
20706016,6,3,0.19970631309713077,0.00177189793416471,0.2043713289934469,3.8619909404557194e-4
20706021,3,2,0.2004041857566983,0.0020546753670494266,0.2045237779927316,4.479546503112893e-4
20706022,1,1,0.198815665266152,NA,0.20417595317799347,NA
20706026,3,2,0.19938181832136234,8.608475610869668e-4,0.20429923276592185,1.8742966935340904e-4
20706027,1,1,0.198125663643809,NA,0.2040269633535426,NA
20706028,1,1,0.1982009623559972,NA,0.20404315903363582,NA
20801005,1,1,0.1993040236116649,NA,0.20428196745215893,NA
20801010,1,1,0.19807755031598345,NA,0.20401662764542344,NA
20801012,1,1,0.19851988100682816,NA,0.20411194697063412,NA
20801019,1,1,0.1991232675257261,NA,0.20424268442602572,NA
20801021,1,1,0.19860488291173028,NA,0.20413032295499184,NA
20801026,1,1,0.19836945573816514,NA,0.20407946780478006,NA
20801027,3,2,0.19858521024519601,5.006927414309175e-4,0.20412626250431912,1.0815231358468706e-4
20801033,1,1,0.1984780991560056,NA,0.20410292024459029,NA
20801051,1,1,0.19815991730811552,NA,0.2040343280902628,NA
20801062,1,1,0.1984878810125979,NA,0.20410503320235385,NA
20801075,1,1,0.19842409535000086,NA,0.20409125903756417,NA
20801078,1,1,0.19801355576068214,NA,0.2040029020082695,NA
20801082,1,1,0.19802703966159654,NA,0.20400579128206545,NA
20801090,1,1,0.19829029171387638,NA,0.20406239820933728,NA
20801904,496,31,0.21962234058732108,0.018124469612291864,0.20893527503302634,0.004258278130470503
20802015,1,1,0.19845305471701769,NA,0.2040975114617076,NA
20802033,1,1,0.19889552603927893,NA,0.2041932628974038,NA
20802036,1,1,0.19839617973129312,NA,0.20408523390284897,NA
20802039,3,2,0.19822528430587927,1.9241561701446985e-4,0.20404844249954315,4.1382764727595706e-5
20802041,1,1,0.19954211443886688,NA,0.20433378256239312,NA
20802047,3,2,0.19817848176862393,1.5220716453213405e-4,0.20403834895811634,3.2765386655438883e-5
20803001,1,1,0.19811814560772154,NA,0.20402534760075203,NA
20803009,1,1,0.1995250329684413,NA,0.20433006256789168,NA
20803018,1,1,0.1980727290647045,NA,0.204015592601004,NA
20803025,1,1,0.1980588733503036,NA,0.2040126187634779,NA
20803030,1,1,0.1980538054262655,NA,0.2040115313389486,NA
20803063,1,1,0.19828093294448315,NA,0.2040603814137285,NA
20803078,3,2,0.19824345926372358,1.917170939752164e-4,0.20405234704623346,4.1305961599065015e-5
20803082,1,1,0.1999611495135878,NA,0.20442515790213547,NA
20803092,1,1,0.19917447750417325,NA,0.2042538087097389,NA
20803902,45,9,0.20526529947765507,0.006209013563042769,0.20560902322113403,0.0013954813077469933
20804001,1,1,0.19936544929048589,NA,0.20429532777705636,NA
20804003,3,2,0.20169844300267703,0.0029191312255265073,0.20480896215916256,6.401256283574684e-4
20804004,1,1,0.1992806513770532,NA,0.20427688532697055,NA
20804007,10,4,0.19929994220909492,9.8386547321378e-4,0.204281706524601,2.1417240691588754e-4
20804008,1,1,0.19809296085589903,NA,0.20401993688793946,NA
20804009,3,2,0.19948000074382924,0.0012155745067922534,0.20432090662704971,2.6506539595870423e-4
20804010,1,1,0.19839962934762295,NA,0.20408597834146017,NA
20804013,1,1,0.19857685888139714,NA,0.20412426292906707,NA
20804015,1,1,0.19823787989544886,NA,0.2040511069980632,NA
20804022,1,1,0.19803942614783565,NA,0.20400844693798628,NA
20804030,1,1,0.19812468280686443,NA,0.20402675254088554,NA
20804031,1,1,0.1985197765642634,NA,0.20411192440153073,NA
20804033,1,1,0.19808029205729255,NA,0.2040172163107522,NA
20804035,6,3,0.19842652887144321,2.97371293026827e-4,0.204091865189727,6.432226236726691e-5
20804039,3,2,0.19811983728439775,1.2254326382480661e-5,0.20402571137603814,2.633348307738946e-6
20804045,3,2,0.19912506161528884,4.991017214983202e-4,0.204243206476624,1.0833836801234838e-4
20804047,1,1,0.1981692213350382,NA,0.204036329324185,NA
20804901,78,12,0.20613517683785174,0.008037778737387261,0.20581111629048565,0.0018126008442400743
20805013,6,3,0.19830995247266364,2.047697944985205e-4,0.20406668774026349,4.4132059477386656e-5
20806001,3,2,0.19894047603300716,7.916257733745837e-4,0.2042033522135047,1.7189088206225525e-4
20806002,3,2,0.20003565651691105,0.0016507413347752833,0.20444256699562094,3.6017556958453287e-4
20806008,6,3,0.19849632723331612,2.596071751683466e-4,0.20410693080533154,5.6000092320703544e-5
20806013,1,1,0.20000553599028414,NA,0.20443484963177833,NA
20806014,3,2,0.19808706141857244,6.517506799032212e-5,0.20401867828021825,1.3988335542721091e-5
20806016,1,1,0.19803007167010642,NA,0.20400644122110392,NA
20806019,3,2,0.1986262678935854,5.329385271956411e-4,0.2041351565225175,1.1519615287995911e-4
20806020,1,1,0.19832299990964197,NA,0.20406944875001137,NA
20806022,1,1,0.19838066425186043,NA,0.20408188598448515,NA
20806024,1,1,0.1984456223941741,NA,0.2040959066063456,NA
20806026,6,3,0.19852050416028602,5.029451583535276e-4,0.20411232262917367,1.0869714750176283e-4
20806029,6,3,0.19917211618178104,9.090114908067869e-4,0.20425385254419887,1.9735998295605507e-4
20806032,1,1,0.19946659874740372,NA,0.20431733977529426,NA
20806040,1,1,0.19864711279976577,NA,0.20413945796587615,NA
20806041,1,1,0.19853832036379418,NA,0.2041159319280304,NA
20806050,1,1,0.1980878737307286,NA,0.20401884434536133,NA
20806051,1,1,0.1983290789257164,NA,0.20407075946844103,NA
20806902,55,10,0.2185355738680215,0.01765964730640396,0.20868278090192433,0.004102078477970167
20806903,1,1,0.20552314290511944,NA,0.20565393302059795,NA
20807001,10,4,0.19866712513779183,5.103570911119122e-4,0.20414401669668517,1.1055427742829346e-4
20807006,1,1,0.20086494016267165,NA,0.20462293783025978,NA
20807020,1,1,0.1988594097216469,NA,0.20418543334533462,NA
20807038,1,1,0.20402250560050195,NA,0.20531993921163644,NA
20807045,1,1,0.1982429957399224,NA,0.2040522087412263,NA
20807046,15,5,0.1989051755190338,7.24723354434287e-4,0.20419576264573255,1.5741856723713014e-4
20807051,1,1,0.2008360315053159,NA,0.20461659807037202,NA
20807053,3,2,0.2029252577006245,0.0041953322170167635,0.20508225649109596,9.224407015567708e-4
20807059,1,1,0.1981148203737477,NA,0.20402463303307689,NA
20807902,91,13,0.20557682899329235,0.006122282929737006,0.2056781918539136,0.0013765495232285427
20807904,10,4,0.20181627346358894,0.0026970804103848465,0.20483491964151634,5.96278092453035e-4
20808001,3,2,0.20013237862196448,0.0017139359626889372,0.2044636760724676,3.7503718489911945e-4
20808002,1,1,0.1987171177546684,NA,0.204154608990251,NA
20808003,1,1,0.19802722024717245,NA,0.2040058299898908,NA
20808005,1,1,0.19928651291904043,NA,0.2042781598027514,NA
20808013,1,1,0.19916605614872812,NA,0.20425197907300718,NA
20808016,3,2,0.20063541170156,0.0020578549261524794,0.20457408432452828,4.516000394322784e-4
20808024,1,1,0.19800367052210494,NA,0.20400078536577748,NA
20808901,1,1,0.19858554290490152,NA,0.20412614062056308,NA
20901013,3,2,0.19885514635547188,3.098894600408329e-4,0.20418456479560196,6.719294789413812e-5
20901015,6,3,0.1987505996207398,4.1959880560110734e-4,0.20416199181695915,9.094920623312328e-5
20901023,1,1,0.1992486442362919,NA,0.2042699268970971,NA
20901024,1,1,0.19800107493014935,NA,0.20400022993748698,NA
20901033,1,1,0.2010095359706564,NA,0.2046546608477512,NA
20901036,6,3,0.19835717018580443,2.521333000570818e-4,0.20407688644264402,5.4414958013699184e-5
20901037,3,2,0.199374803991746,9.910856575553043e-4,0.20429782706057809,2.1571195152809392e-4
20901038,1,1,0.19803706447906277,NA,0.20400794049916118,NA
20901039,3,2,0.19994471972162178,0.0015573161848340907,0.20442265670587512,3.3911351158534764e-4
20901040,1,1,0.19933525590491324,NA,0.20428875992310036,NA
20901044,3,2,0.19933864511349686,1.7333827732442727e-4,0.2042895115212965,3.7695213557487325e-5
20901045,3,2,0.2006109169295552,0.0017841920449973084,0.20456844840408728,3.902543176231704e-4
20901046,55,10,0.2013971036217499,0.0030711413167656466,0.20474401214564583,6.781689294743122e-4
20901047,1,1,0.20207006043877443,NA,0.20488794272363456,NA
20901048,10,4,0.19910750982472475,6.747773490791266e-4,0.20423959473282144,1.4649864143287118e-4
20901049,21,6,0.20133066371334504,0.002670801778633507,0.20472838569998433,5.887393267127952e-4
20901902,1,1,0.20019533017957247,NA,0.20447631714143008,NA
20902005,1,1,0.19814535485089102,NA,0.20403119648639426,NA
20902015,1,1,0.1995312683591491,NA,0.20433142046287017,NA
20902016,1,1,0.1982398571830612,NA,0.2040515328147896,NA
20902019,1,1,0.20020906012145964,NA,0.20447931856959844,NA
20902022,6,3,0.19921841665899728,0.001175351647258134,0.2042642073969774,2.558516956725147e-4
20902024,3,2,0.19902113449939463,5.441566212248959e-4,0.20422067815533923,1.179890506203159e-4
20902026,1,1,0.19886446590739504,NA,0.2041865293245773,NA
20902027,3,2,0.20292738005446587,0.0022755631403084497,0.20507861705044966,5.043296791970004e-4
20902029,1,1,0.19824629416040918,NA,0.20405291913013254,NA
20902030,3,2,0.19975869645087047,0.0014244548464055207,0.2043818853116669,3.103789378294691e-4
20902033,1,1,0.20019099042327013,NA,0.2044753684956645,NA
20902035,3,2,0.19808024391838364,5.393480241340877e-5,0.2040172111777982,1.1582869313639184e-5
20902036,3,2,0.20119208969455454,0.00194528295184798,0.20469593097718866,4.2810400155707484e-4
20902037,15,5,0.20056607679021812,0.0021457111030644353,0.20455969012070765,4.712087032968903e-4
20902901,3,2,0.19981688526609512,0.0010921903855574085,0.2043941987073169,2.3791437120454913e-4
20902902,10,4,0.19860039561796444,6.041753935423898e-4,0.20412966911046887,1.30972262218065e-4
20903011,1,1,0.19860100223240534,NA,0.20412948368409548,NA
20903019,1,1,0.19815056934143188,NA,0.204032317746079,NA
20903032,3,2,0.1988191856446828,2.9360278150916653e-4,0.20417676958527717,6.357041295671513e-5
20903035,1,1,0.19852005231139208,NA,0.20411198398806948,NA
20903036,1,1,0.19867760110751642,NA,0.20414605530802904,NA
20904006,1,1,0.1990525364214432,NA,0.20422732628904297,NA
20904011,1,1,0.19933611258831585,NA,0.20428894625631186,NA
20904014,1,1,0.19863902214480353,NA,0.2041377075458415,NA
20904017,6,3,0.19827882901619265,2.4391439974414124e-4,0.20406000188855913,5.258323560397286e-5
20904021,1,1,0.19827460739568148,NA,0.20405901841838672,NA
20904025,3,2,0.20029044030273763,0.001896587945889184,0.20449860933383737,4.1370864826507936e-4
20904029,1,1,0.1985541518651517,NA,0.20411935389058003,NA
20904030,1,1,0.19814159292415998,NA,0.2040303876371333,NA
20904037,3,2,0.19801124355104918,9.482879800888006e-6,0.20400240719710863,2.0311126471851425e-6
20904039,3,2,0.19826910840510933,1.1792871880157075e-4,0.2040578482335746,2.539896167273617e-5
20904041,3,2,0.19819692771909977,1.5365682867621362e-4,0.20404232072580145,3.305365287057994e-5
20904042,3,2,0.19879758424452604,5.482747314107976e-4,0.20417221101533714,1.1890552065814792e-4
20904043,1,1,0.1984339390417021,NA,0.20409338409672673,NA
20904047,1,1,0.2012895936028759,NA,0.20471616187936675,NA
20904048,3,2,0.19848399926535085,4.0071219062393917e-4,0.2041043121419967,8.66444948538143e-5
20904057,1,1,0.19805173851539123,NA,0.2040110878905212,NA
20905011,1,1,0.19802087748078073,NA,0.20400447063222188,NA
20906009,1,1,0.19904447746023998,NA,0.2042255769156255,NA
20906033,3,2,0.19906576892869526,7.939310951904834e-4,0.2042305705540562,1.7202185503293964e-4
20906037,1,1,0.19830341790458153,NA,0.2040652273081737,NA
20907008,1,1,0.1984148922748584,NA,0.20408927248914,NA
20907013,6,3,0.20020840548128296,0.0016935808639144273,0.20448054804291774,3.705891134714296e-4
20908001,28,7,0.19915334926307068,8.62517683549477e-4,0.20424976853586374,1.8760795448479595e-4
20908006,1,1,0.20066053339787795,NA,0.20457812926592728,NA
20908009,1,1,0.19809396064921692,NA,0.2040201516253666,NA
20908011,1,1,0.1981492133204122,NA,0.20403202615345004,NA
20908014,1,1,0.1982484146299868,NA,0.20405337583910266,NA
20908015,15,5,0.20017126422941176,0.001450371255803249,0.2044721635211027,3.176310023793758e-4
20908019,6,3,0.1999213377549577,0.0010639870483871285,0.20441703437085154,2.3249155930809586e-4
20908022,1,1,0.19965091351813502,NA,0.20435748587140412,NA
20908028,6,3,0.2002837190500869,0.002344130274678482,0.2044983458587372,5.126077012782398e-4
20908032,1,1,0.19826466400109083,NA,0.20405687611303958,NA
20908034,1,1,0.19806777493001848,NA,0.2040145291678054,NA
20908037,1,1,0.19918004098652145,NA,0.204255017499584,NA
20908046,6,3,0.19867202007499635,6.05791845123878e-4,0.20414515575544534,1.3112515971705856e-4
20908049,1,1,0.1982339860427513,NA,0.2040502684783677,NA
20908051,6,3,0.19908116883013116,9.546419670076933e-4,0.20423412772195135,2.075608542768076e-4
20908052,6,3,0.20126205269875924,0.0023037810478409955,0.2047122630807046,5.066070149045399e-4
20908053,1,1,0.19878481168187853,NA,0.20416926874392308,NA
20908055,1,1,0.19809600351404563,NA,0.20402059041130516,NA
20908060,1,1,0.19882013640126342,NA,0.2041769219927166,NA
20908062,3,2,0.2008324536793593,0.002333552284591262,0.2046176502400745,5.124699967592578e-4
20908065,10,4,0.19967726407587058,0.0014526694375477515,0.20436442196579532,3.1745851994784325e-4
20908901,3,2,0.20103867466880004,0.002551254396568982,0.20466331956473963,5.595147250816209e-4
20909002,1,1,0.1998657188963526,NA,0.20440432880810444,NA
20909003,1,1,0.19800407932152783,NA,0.20400087286205817,NA
20909007,1,1,0.2003626787841196,NA,0.20451291484620515,NA
20909009,6,3,0.20133970593350575,0.0031468355855091964,0.20473112120141818,6.929818454008451e-4
20909010,1,1,0.19814357057320378,NA,0.20403081284281466,NA
20909013,28,7,0.20357952225456916,0.004884089635546222,0.20523025707104575,0.0010889514616982767
20909017,6,3,0.19830944279974103,2.618423875645937e-4,0.2040666010684385,5.6531699403384727e-5
30101008,3,2,0.20049599518169314,0.0014263001012747572,0.20454286732498347,3.1171854547562024e-4
30101010,3,2,0.19978186891203048,0.0014791140360279399,0.2043869332877458,3.230513150720774e-4
30101015,1,1,0.1985666609557605,NA,0.20412205809962541,NA
30101022,3,2,0.19888595126549324,6.600536247375655e-4,0.20419142991001726,1.4325545026427824e-4
30101033,3,2,0.19925695293434423,9.571914135111261e-4,0.2042721815822547,2.082080443676388e-4
30101035,3,2,0.19841235273410954,3.3253993646459193e-4,0.20408881690102862,7.178708570215186e-5
30101054,1,1,0.19800615578446604,NA,0.20400131735034124,NA
30101056,3,2,0.1985800400340756,4.084718233989211e-4,0.2041250801290023,8.820464667317048e-5
30101057,91,13,0.20182451314434255,0.0028046003720415863,0.2048373730638002,6.186801790669001e-4
30101058,1,1,0.1986247106566294,NA,0.20413461156659285,NA
30101059,3,2,0.1983253223340506,2.499522907109257e-4,0.20407001256709917,5.3852435390582215e-5
30101060,1,1,0.19842242389247197,NA,0.20409089822626147,NA
30101061,1,1,0.19835026470553307,NA,0.2040753282016891,NA
30101067,1,1,0.19920942027781036,NA,0.20426140157654443,NA
30101068,1,1,0.1999661982811397,NA,0.20442626017496765,NA
30101071,1,1,0.20020657398733377,NA,0.20447877507332862,NA
30101072,10,4,0.1987779875930039,4.423137084330468e-4,0.20416795124666,9.585831132439853e-5
30101074,3,2,0.19833082717324896,2.2154180496467883e-4,0.2040711858301227,4.7726101798993595e-5
30101075,1,1,0.19992154170201232,NA,0.20441651158822724,NA
30101076,3,2,0.19888664769785916,7.416122403029916e-4,0.20419164897009157,1.6092794616145577e-4
30101077,15,5,0.1998037640889003,0.0013578480247483948,0.20439191816276495,2.962310364064682e-4
30101078,1,1,0.20514009440685257,NA,0.20556852701308925,NA
30101902,10,4,0.19977823254835092,0.0014856637637832152,0.20438644679054427,3.2484053992068603e-4
30102001,3,2,0.1993535160614445,8.187660592575312e-4,0.204293046737901,1.7821452111962748e-4
30102002,1,1,0.19892810206160955,NA,0.20420032688464473,NA
30102003,10,4,0.19932243842848674,0.001156996236029327,0.20428680076370095,2.5222914550407225e-4
30102018,1,1,0.19821937924535143,NA,0.20404712342779044,NA
30102020,6,3,0.2003466852064347,0.002080662289950959,0.20451133462406618,4.5665042316628957e-4
30102021,6,3,0.20088213413821837,0.0026126030512914162,0.2046295239267364,5.746782732382096e-4
30102023,3,2,0.19851473823815402,2.7063262502894156e-4,0.20411089396554702,5.842310767479323e-5
30102031,6,3,0.20054229797115808,0.002687208445335304,0.20455569295981624,5.879579793803045e-4
30102033,1,1,0.19826233786905798,NA,0.20405637499118992,NA
30102038,1,1,0.19816296746072465,NA,0.20403498412084622,NA
30102039,3,2,0.19895416693829657,8.231048484662656e-4,0.20420642055169053,1.781178300016505e-4
30102043,1,1,0.1980882151003927,NA,0.20401891765583116,NA
30102044,1,1,0.19852747828394599,NA,0.20411358873900856,NA
30102045,6,3,0.19935508220460407,0.0010622472623230835,0.20429376171392358,2.3113417945662317e-4
30102048,1,1,0.19956922837211075,NA,0.20433968822408244,NA
30102051,3,2,0.19846002803331725,3.879244723663737e-4,0.2040991310020863,8.384751208624636e-5
30102058,3,2,0.19892170850650676,4.451561099513656e-4,0.2041990507331866,9.658800578711545e-5
30102070,1,1,0.19816000707974443,NA,0.2040343473979376,NA
30102071,3,2,0.19893544923629441,7.897204969691488e-4,0.20420226981941983,1.71386326374493e-4
30102074,1,1,0.198392695683563,NA,0.2040844820643336,NA
30102082,1,1,0.1982980564853049,NA,0.2040640716966842,NA
30102083,6,3,0.19866369372574993,5.198118850915527e-4,0.20414327170351645,1.1252234242755435e-4
30102903,66,11,0.20799763489847695,0.008980328049402271,0.2062316574391859,0.002037815967870404
30103016,10,4,0.19890202480062283,6.923831012319878e-4,0.20419502459625505,1.5041478326710528e-4
30103021,1,1,0.1987588821823273,NA,0.204163652458734,NA
30103023,1,1,0.1981554611178546,NA,0.20403336971284425,NA
30103026,3,2,0.19811720803030533,2.3627608771027264e-5,0.2040251469809512,5.076737375394923e-6
30103027,1,1,0.19857427695769975,NA,0.2041237046867137,NA
30103028,10,4,0.20015494080283075,0.0018737786099242064,0.20446925131886548,4.106609224143437e-4
30103029,1,1,0.19902962312784547,NA,0.20422235273140538,NA
30103030,6,3,0.1994938561546328,0.0011915877170006234,0.2043240765734767,2.596936410553706e-4
30103043,45,9,0.20032102095084708,0.0019889679344121023,0.20450587764632536,4.367034397102077e-4
30103044,1,1,0.19967781118427097,NA,0.2043633482712158,NA
30103046,3,2,0.19909817982659822,7.767549483675063e-4,0.2042375433345129,1.6883981481185137e-4
30103047,3,2,0.20112990880836798,0.002040543509739667,0.20468247808547646,4.479191344872879e-4
30103048,1,1,0.1981086708596317,NA,0.20402331168328644,NA
30103049,55,10,0.20509614950368502,0.006257112505115347,0.20557205080936058,0.0014011074102604272
30103053,3,2,0.20001985694993066,0.001630666125540197,0.20443898961174123,3.568449839360965e-4
30103055,171,18,0.20683100067995783,0.007715481181225184,0.20596458743862542,0.0017463106909699942
30103056,15,5,0.20561996182680845,0.006330309779191959,0.20568851266853164,0.001415035398439845
30103057,1,1,0.19932787753611586,NA,0.20428715513201653,NA
30103061,1,1,0.19824587940154265,NA,0.2040528298005971,NA
30103063,1,1,0.1990808121875761,NA,0.20423346497859757,NA
30103064,21,6,0.19983796052023678,0.0011126086165497053,0.2043990131846446,2.4284313746195736e-4
30103066,3,2,0.19843212293124593,3.706241731033461e-4,0.20409311092982213,7.997354198491765e-5
30103067,1,1,0.1984350304838994,NA,0.2040936197320791,NA
30104012,3,2,0.19802561622776796,1.6742538983429103e-5,0.20400548715030267,3.587796634646575e-6
30104017,1,1,0.19997822268215945,NA,0.2044288855271611,NA
30104048,1,1,0.19853342152332173,NA,0.20411487315927185,NA
30104901,210,20,0.20362788952219393,0.005106958385262936,0.20524171124034812,0.001143174888245022
30104907,55,10,0.21318976444643659,0.012925183647313617,0.20742637469839384,0.0029640704286647457
30105019,3,2,0.19927482926739412,7.093700618221435e-4,0.20427587036578537,1.5418083867548905e-4
30105021,1,1,0.19891684051888722,NA,0.20419788465718292,NA
30105022,28,7,0.20208690936845838,0.003574268483427745,0.20489674689752502,7.929235223079632e-4
30105024,10,4,0.2012373382400268,0.0021344565886648966,0.20470670407052766,4.6933773050728374e-4
30105028,1,1,0.19905260933473148,NA,0.20422734211693722,NA
30105029,1,1,0.19801488831874692,NA,0.20400318745102683,NA
30105030,1,1,0.19873167183120613,NA,0.2041577600868467,NA
30105033,1,1,0.19832489788384208,NA,0.20406985796802157,NA
30105040,3,2,0.1999640939617535,0.0013324146158968542,0.20442658432378885,2.901289180407847e-4
30105043,3,2,0.19847341823835116,4.0635907108940787e-4,0.20410204841377433,8.77023260970762e-5
30105044,3,2,0.19848093010698067,3.5561103094607045e-4,0.20410362489622141,7.688098618262414e-5
30105046,1,1,0.19858064247240495,NA,0.20412508101150398,NA
30105050,1,1,0.19860838224552707,NA,0.20413107977933231,NA
30105051,3,2,0.19886195328883224,7.184142406867299e-4,0.20418633277700288,1.5538099416011813e-4
30105053,1,1,0.1996930645323064,NA,0.2043666731839238,NA
30105054,1,1,0.19873230244050868,NA,0.2041578966288593,NA
30105057,3,2,0.19930763007495275,4.3110895606245363e-4,0.20428284072912917,9.377524688524416e-5
30105902,351,26,0.21672248001311364,0.014283688097184416,0.20824061184309955,0.00331707930376848
30106002,1,1,0.19858851015707954,NA,0.20412678224706868,NA
30106004,1,1,0.19815624812959415,NA,0.2040335389670442,NA
30106005,1,1,0.19905901196218778,NA,0.20422873202160916,NA
30106024,1,1,0.19803521179743708,NA,0.2040075432392612,NA
30106025,1,1,0.20274739908601763,NA,0.2050374601906528,NA
30106032,1,1,0.19827049060002666,NA,0.20405813141795223,NA
30106035,10,4,0.19930491450255752,0.0010424240459441605,0.20428285991053743,0.00022705926915936086
30106036,3,2,0.20042911238198952,0.0017347569945884067,0.2045285503362615,3.799306311056032e-4
30106037,1,1,0.19843872238470772,NA,0.2040944168110327,NA
30106043,6,3,0.19823160778384422,1.8334680932371338e-4,0.2040498030215034,3.948927955975756e-5
30106055,1,1,0.19868590696399,NA,0.20414785292337165,NA
30106065,1,1,0.19997070778215667,NA,0.2044272447382611,NA
30106067,6,3,0.1988685788814794,6.140497783605907e-4,0.2041876828162396,1.3333216520523526e-4
30106075,1,1,0.1983709429299224,NA,0.20407978864004883,NA
30106801,1,1,0.1980986077232368,NA,0.20402114979842895,NA
30106902,6,3,0.2031744341610348,0.00489208355788576,0.2051396114445654,0.0010889851230075054
30106903,3,2,0.2017154605498695,0.0031063854101826996,0.2048130866717909,6.814058759337212e-4
30106908,21,6,0.19962702198942384,0.0013749990714312385,0.20435344731115182,3.000810433206355e-4
30107001,1,1,0.1983848702834331,NA,0.20408279349805517,NA
30107008,1,1,0.198470461778831,NA,0.20410127066472689,NA
30107009,1,1,0.19806458592158427,NA,0.20401384470587863,NA
30107011,1,1,0.19878748515293068,NA,0.2041698478834242,NA
30107017,1,1,0.1992707677291948,NA,0.20427473643775587,NA
30107021,1,1,0.19823423601164103,NA,0.20405032230631237,NA
30107038,1,1,0.19801985728197669,NA,0.20400425202546918,NA
30107046,1,1,0.19885415442832144,NA,0.2041842942550168,NA
30107903,1,1,0.19806776264083994,NA,0.20401452653004262,NA
30107909,3,2,0.20123495427347537,0.0022163616796739057,0.2047057706601565,4.86861846178574e-4
30107910,6,3,0.20533924963795921,0.006137443285908414,0.2056235015391629,0.0013753656878956523
30108001,3,2,0.20107007158082835,0.0023336537880965865,0.204669769231375,5.124552534245201e-4
30108003,21,6,0.1998337607909764,0.0013404727987631649,0.20439843120941004,2.9266194699447215e-4
30108004,1,1,0.2002173305458514,NA,0.20448112662608808,NA
30108005,15,5,0.1992870072609587,0.0013295270289047727,0.20427938666325957,2.9006739837653394e-4
30108014,10,4,0.20169022610592596,0.0026341354895170355,0.20480720876567485,5.802830244813723e-4
