p1_id,p1_EACODE,p1_District,p2_id,p2_EACODE,p2_District,h,ph_variogram,log_SOC_variogram
58,20908035,Ntcheu,66,20683004,Lilongwe,137.267325154576,0.4389943246933807,0.2728149823218149
58,20908035,Ntcheu,67,10508010,Mzimba,253.27523025965667,0.45048034314212937,0.2785660076789919
58,20908035,Ntcheu,68,30103049,Mangochi,39.895289717787016,0.30877463056419924,0.23115210682718396
58,20908035,Ntcheu,69,10505053,Mzimba,349.00653688741494,0.4509614113971687,0.27895227414284796
58,20908035,Ntcheu,70,10502055,Mzimba,373.7980558189339,0.45098032249521064,0.2789730625185699
58,20908035,Ntcheu,71,10203004,Karonga,535.3287278276848,0.4509997555471141,0.27899935173205825
58,20908035,Ntcheu,72,20601054,Lilongwe,96.97370325228408,0.41599263493451033,0.26384566867107084
58,20908035,Ntcheu,73,20505003,Salima,80.9090379445404,0.3979408660600772,0.2576012204107744
58,20908035,Ntcheu,74,10505028,Mzimba,373.6018455944576,0.4509802173292146,0.2789729403009053
58,20908035,Ntcheu,75,31009901,Chikwawa,152.67634175612537,0.4430678962948905,0.27463766217187296
58,20908035,Ntcheu,76,20201031,Nkhotakota,237.83045986232585,0.4502096455403038,0.2783805893521688
58,20908035,Ntcheu,77,20107016,Kasungu,214.1889518038818,0.4494987784047124,0.27793284382759215
58,20908035,Ntcheu,78,20504008,Salima,89.93438815983217,0.4089475111061171,0.2613503445206268
58,20908035,Ntcheu,79,10309006,Nkhata Bay,361.00036191788496,0.4509721415326056,0.2789638103271689
58,20908035,Ntcheu,80,20204009,Nkhotakota,201.9481718330483,0.4489077677292019,0.2775862249273143
58,20908035,Ntcheu,81,31202012,Balaka,52.442084916198134,0.34390678143609255,0.24094002548047871
58,20908035,Ntcheu,82,20107012,Kasungu,227.2914422939214,0.4499479133712285,0.2782105249440766
58,20908035,Ntcheu,83,10301903,Nkhata Bay,337.73961896200257,0.4509475937223314,0.27893810794082974
58,20908035,Ntcheu,84,31001001,Chikwawa,183.2446079569297,0.44752718002578,0.2768288714574674
58,20908035,Ntcheu,85,20201032,Nkhotakota,237.13910418334092,0.4501946729781439,0.2783706503231748
58,20908035,Ntcheu,86,10203004,Karonga,544.5476597880152,0.4509998097048574,0.2789994759470879
58,20908035,Ntcheu,87,10203019,Karonga,527.1820867391481,0.45099969499184583,0.27899921767195646
58,20908035,Ntcheu,88,10106902,Chitipa,468.8575829936904,0.4509985125600419,0.2789969950692981
58,20908035,Ntcheu,89,10508007,Mzimba,254.3192079882223,0.4504948669674721,0.27857632219080886
58,20908035,Ntcheu,90,10506902,Mzimba,307.8515784172263,0.4508819727060087,0.27887667725704146
58,20908035,Ntcheu,91,10301006,Nkhata Bay,341.93323988925874,0.4509532363668541,0.278943814993101
58,20908035,Ntcheu,92,10501040,Mzimba,319.7125305036585,0.4509144819798576,0.2789061937799894
58,20908035,Ntcheu,93,30101042,Mangochi,71.59411615062703,0.38381889064458086,0.25300335476028546
58,20908035,Ntcheu,94,20115901,Kasungu,282.8948424039195,0.450767523140764,0.27878072633817375
58,20908035,Ntcheu,95,20603046,Lilongwe,126.36743345769668,0.4349245284966592,0.27109530877545884
58,20908035,Ntcheu,96,20504001,Salima,95.56622843838214,0.41468092390904376,0.263374578489006
58,20908035,Ntcheu,97,31003041,Chikwawa,159.1907731146421,0.4443458907116308,0.27523861733692323
58,20908035,Ntcheu,98,20505024,Salima,72.84411731430218,0.385894987948669,0.2536663187051875
58,20908035,Ntcheu,99,30107038,Mangochi,88.81217371417799,0.4077066769060528,0.2609191911266924
5,30306070,Zomba,6,20110006,Kasungu,362.583520630931,0.45097331426415066,0.27896510828832166
5,30306070,Zomba,7,31201090,Balaka,44.67837435603203,0.32300669784881053,0.23503832663896673
5,30306070,Zomba,8,20405004,Dowa,236.0191380973559,0.4501698143065201,0.27835421071118677
5,30306070,Zomba,9,10106902,Chitipa,566.1826574826977,0.450999894276362,0.27899968188881363
5,30306070,Zomba,10,10409001,Rumphi,536.0922858348027,0.45099976056562346,0.278999363053108
5,30306070,Zomba,11,10206903,Karonga,593.5877639783847,0.4509999497843423,0.27899983097050807
5,30306070,Zomba,12,30399930,Lake Chilwa,65.16923182795051,0.3721820467480113,0.249359910828322
5,30306070,Zomba,13,20404038,Dowa,208.90832316565073,0.4492676029988576,0.2777951261138668
5,30306070,Zomba,14,20507002,Salima,232.41221463862337,0.4500844248890819,0.2782982975026572
5,30306070,Zomba,15,30701014,Thyolo,102.8702025859743,0.42100999035385256,0.2656785024145709
5,30306070,Zomba,16,10501041,Mzimba,420.0951733864019,0.4509944056456402,0.27899074330616624
5,30306070,Zomba,17,31003016,Chikwawa,94.71561085162972,0.41386552342780447,0.2630833010035887
5,30306070,Zomba,18,31201117,Balaka,27.938838126202445,0.26956908143470976,0.22093258180312553
5,30306070,Zomba,19,10203038,Karonga,597.3809705517828,0.4509999547012868,0.27899984513540044
5,30306070,Zomba,20,20106002,Kasungu,329.0277861420164,0.4509336009444576,0.278924331851996
5,30306070,Zomba,21,30801063,Mulanje,89.78913166440118,0.4087888201852746,0.2612950733585812
5,30306070,Zomba,22,31101012,Nsanje,186.78343872960775,0.44784450348795696,0.27699795335350835
5,30306070,Zomba,23,30105044,Mangochi,98.65488423061288,0.4174999584716374,0.2643909919732043
5,30306070,Zomba,24,31001068,Chikwawa,126.30000834604274,0.4348955405140442,0.2710833447981589
5,30306070,Zomba,25,31106006,Nsanje,127.905271025607,0.4355719368605474,0.2713634705584369
5,30306070,Zomba,26,30603014,Mwanza,65.03637395938156,0.37192367098566825,0.24928032550608903
5,30306070,Zomba,27,20205022,Nkhotakota,254.00000796261492,0.4504904698476715,0.2785731947439445
5,30306070,Zomba,28,20406029,Dowa,236.53061236842441,0.4501812606660344,0.27836177097053283
5,30306070,Zomba,29,20703002,Mchinji,298.17103408378546,0.4508464743556401,0.27884582864368057
5,30306070,Zomba,30,30103055,Mangochi,116.1006714476244,0.4298653513279025,0.2690569205960184
5,30306070,Zomba,31,31110903,Nsanje,146.22533558988576,0.4415629519334804,0.27394970088341075
5,30306070,Zomba,32,20115901,Kasungu,372.92243279545534,0.4509798488115621,0.27897251280052926
5,30306070,Zomba,33,30103048,Mangochi,126.6258179968204,0.4350351413618291,0.27114099464442165
5,30306070,Zomba,34,20304001,Ntchisi,275.3409869689122,0.45071458325248753,0.2787390120881968
5,30306070,Zomba,35,31001056,Chikwawa,118.49320276309778,0.4311681693713791,0.2695729800273524
5,30306070,Zomba,36,30306001,Zomba,22.10733139730471,0.2495760604137539,0.21597354799515772
5,30306070,Zomba,37,20609008,Lilongwe,246.2100225752176,0.4503704551379209,0.278489297055791
5,30306070,Zomba,38,10546001,Mzimba,456.4218378568819,0.4509979147433186,0.2789959964327826
5,30306070,Zomba,39,30399930,Lake Chilwa,58.3770830943083,0.3579977399590528,0.2450666112457816
5,30306070,Zomba,40,10301903,Nkhata Bay,441.74856818746207,0.4509968934500177,0.2789943833117002
5,30306070,Zomba,41,20112002,Kasungu,325.3820025408074,0.4509266883675163,0.2789176930389928
5,30306070,Zomba,42,10545002,Mzimba,450.8285306907135,0.4509975725474607,0.2789954449322972
5,30306070,Zomba,43,10103010,Chitipa,610.7003768221172,0.4509999684543224,0.2789998861106131
5,30306070,Zomba,44,30102903,Mangochi,94.33443959404494,0.4134944847043771,0.2629511466551093
5,30306070,Zomba,45,10501050,Mzimba,406.730905569882,0.45099195688606847,0.2789874000286189
5,30306070,Zomba,46,10506016,Mzimba,394.26199747978166,0.4509887141459802,0.2789831999760547
5,30306070,Zomba,47,20904048,Ntcheu,63.91510769535579,0.3697134257837114,0.2486017114612435
5,30306070,Zomba,48,30399930,Lake Chilwa,73.25946262639953,0.38657184846160986,0.2538833697082579
5,30306070,Zomba,49,10407008,Rumphi,511.92528231560664,0.4509995383473335,0.2789988875734499
5,30306070,Zomba,50,20104004,Kasungu,375.2757348227962,0.4509810967578944,0.2789739653940902
5,30306070,Zomba,51,10306001,Nkhata Bay,427.96367320161016,0.45099548231741354,0.2789922801167807
5,30306070,Zomba,52,20107020,Kasungu,298.3660521245625,0.4508472854556538,0.27884652045931013
5,30306070,Zomba,53,20801002,Dedza,185.63738888546555,0.4477450372733814,0.276944679184868
5,30306070,Zomba,54,10407005,Rumphi,507.0954662606362,0.4509994736206833,0.27899875643354805
5,30306070,Zomba,55,20702905,Mchinji,240.1139658800978,0.4502571503716127,0.27841231759493157
5,30306070,Zomba,56,20603901,Lilongwe,225.94373952917655,0.4499087225125971,0.27818565775493004
5,30306070,Zomba,57,10309002,Nkhata Bay,477.2922867812601,0.4509988171637528,0.2789975264874911
5,30306070,Zomba,58,20908035,Ntcheu,95.32078009641415,0.4144474114945537,0.26329104224152666
5,30306070,Zomba,59,20605007,Lilongwe,188.98073845124324,0.4480268123908693,0.2770962888986992
5,30306070,Zomba,60,20504003,Salima,194.30863102537575,0.4484264340970683,0.27731525203368745
5,30306070,Zomba,61,20705015,Mchinji,322.1291796123388,0.4509199156452388,0.27891127977430463
5,30306070,Zomba,62,20207901,Nkhotakota,326.7814078453839,0.45092942295086375,0.2789203075057825
5,30306070,Zomba,63,10505050,Mzimba,456.06404184222407,0.4509978943756792,0.2789959632447294
5,30306070,Zomba,64,31001006,Chikwawa,111.39164590585604,0.42705255708383366,0.26796091399349126
5,30306070,Zomba,65,20406037,Dowa,238.1537565071727,0.4502165513506241,0.2783851832095148
5,30306070,Zomba,66,20683004,Lilongwe,229.5451498994856,0.4500103343215431,0.2782504285480127
5,30306070,Zomba,67,10508010,Mzimba,348.5323045785341,0.4509609110537817,0.2789517491367928
5,30306070,Zomba,68,30103049,Mangochi,116.5291878580619,0.4301046877777907,0.26915130391443876
5,30306070,Zomba,69,10505053,Mzimba,444.2041919783984,0.45099709392841414,0.2789946926973717
5,30306070,Zomba,70,10502055,Mzimba,468.3696082997576,0.45099849271042686,0.2789969610452755
5,30306070,Zomba,71,10203004,Karonga,627.5700964857641,0.4509999800516819,0.278999922831876
5,30306070,Zomba,72,20601054,Lilongwe,180.75188918776985,0.44728475981268934,0.2767013369516603
5,30306070,Zomba,73,20505003,Salima,175.90370828911378,0.44676395179695394,0.2764316335862569
5,30306070,Zomba,74,10505028,Mzimba,468.7429080229052,0.45099850791897017,0.2789969871079884
5,30306070,Zomba,75,31009901,Chikwawa,82.54714480897107,0.4001204902914096,0.2583308962949007
5,30306070,Zomba,76,20201031,Nkhotakota,331.8692600456562,0.45093853335198264,0.27892913257119506
5,30306070,Zomba,77,20107016,Kasungu,307.2096306068354,0.45087989656312366,0.27887483778604194
5,30306070,Zomba,78,20504008,Salima,184.6989804143951,0.4476612698664236,0.27690001093347527
5,30306070,Zomba,79,10309006,Nkhata Bay,452.2678894105504,0.4509976656345958,0.27899559372338034
5,30306070,Zomba,80,20204009,Nkhotakota,295.82790119726843,0.45083638560074474,0.27883726874647247
5,30306070,Zomba,81,31202012,Balaka,66.39455294940088,0.37453027153984847,0.2500857202299402
5,30306070,Zomba,82,20107012,Kasungu,319.62492286627065,0.4509142782222157,0.2789060040274773
5,30306070,Zomba,83,10301903,Nkhata Bay,431.8680216591475,0.4509959369577862,0.2789929451525347
5,30306070,Zomba,84,31001001,Chikwawa,102.21685221554507,0.4204901757614692,0.2654861939838814
5,30306070,Zomba,85,20201032,Nkhotakota,331.0111472985659,0.4509370837024475,0.27892771578625913
5,30306070,Zomba,86,10203004,Karonga,636.7499658522117,0.45099998445468,0.27899993756188124
5,30306070,Zomba,87,10203019,Karonga,619.5926385165302,0.4509999752242666,0.27899990723649626
5,30306070,Zomba,88,10106902,Chitipa,561.526983915247,0.45099988002216873,0.2789996458137381
5,30306070,Zomba,89,10508007,Mzimba,349.38296508268456,0.4509618039881153,0.2789526868041985
5,30306070,Zomba,90,10506902,Mzimba,402.8297560840185,0.4509910576705301,0.2789862133150889
5,30306070,Zomba,91,10301006,Nkhata Bay,434.9350333909153,0.45099626176991936,0.27899342713201725
5,30306070,Zomba,92,10501040,Mzimba,415.01796292087585,0.45099357827151254,0.27898959286649594
5,30306070,Zomba,93,30101042,Mangochi,110.33705014227212,0.4263743488670051,0.2677000880546746
5,30306070,Zomba,94,20115901,Kasungu,376.3778435563042,0.45098165433095255,0.2789746190355319
5,30306070,Zomba,95,20603046,Lilongwe,208.24915439996332,0.44923635570537407,0.2777767367323588
5,30306070,Zomba,96,20504001,Salima,190.88694687113372,0.4481764394020145,0.2771777006749877
5,30306070,Zomba,97,31003041,Chikwawa,91.98507549396533,0.4111283194332379,0.26211390504610055
5,30306070,Zomba,98,20505024,Salima,167.921700308642,0.44574357267364584,0.27591769161373725
5,30306070,Zomba,99,30107038,Mangochi,131.06562965869247,0.4368229373392777,0.2718871085441923
59,20605007,Lilongwe,60,20504003,Salima,26.506648352708805,0.26465792357518403,0.21969910794493425
59,20605007,Lilongwe,61,20705015,Mchinji,146.962349331176,0.44174827995933413,0.2740333981722056
59,20605007,Lilongwe,62,20207901,Nkhotakota,145.5835344259604,0.44139857449976994,0.27387568949250246
